2024-03-23 00:35:54.749084,999,1001
2024-03-23 00:35:55.569017,999,1001
2024-03-23 00:35:55.828481,999,1001
2024-03-23 00:35:55.921862,999,1001
2024-03-23 00:35:55.963424,999,1000
2024-03-23 00:35:56.066775,999,1000
2024-03-23 00:35:56.316182,999,1000
2024-03-23 00:35:56.544288,999,1000
2024-03-23 00:35:56.844677,999,1000
2024-03-23 00:35:57.075187,999,1000
2024-03-23 00:35:57.147401,999,1000
2024-03-23 00:35:57.230496,999,1000
2024-03-23 00:35:57.458273,999,1000
2024-03-23 00:35:57.655842,1000,1001
2024-03-23 00:35:57.707578,999,1001
2024-03-23 00:35:57.894470,999,1001
2024-03-23 00:35:58.101615,999,1001
2024-03-23 00:35:58.382045,999,1001
2024-03-23 00:35:58.527515,999,1001
2024-03-23 00:35:58.537737,999,1001
2024-03-23 00:35:58.910932,999,1001
2024-03-23 00:35:59.978813,999,1001
2024-03-23 00:36:00.496867,999,1001
2024-03-23 00:36:00.766299,999,1001
2024-03-23 00:36:00.807673,999,1001
2024-03-23 00:36:00.900979,999,1001
2024-03-23 00:36:00.942258,999,1001
2024-03-23 00:36:01.035610,999,1001
2024-03-23 00:36:01.201922,999,1001
2024-03-23 00:36:01.296154,999,1001
2024-03-23 00:36:01.337411,999,1001
2024-03-23 00:36:01.700436,999,1000
2024-03-23 00:36:01.845593,999,1000
2024-03-23 00:36:01.897444,999,1000
2024-03-23 00:36:02.042961,999,1000
2024-03-23 00:36:02.053487,999,1000
2024-03-23 00:36:02.126248,999,1000
2024-03-23 00:36:02.167708,999,1000
2024-03-23 00:36:02.281577,999,1000
2024-03-23 00:36:02.447407,999,1000
2024-03-23 00:36:02.457525,999,1000
2024-03-23 00:36:02.519705,999,1000
2024-03-23 00:36:02.602667,999,1000
2024-03-23 00:36:02.675154,999,1000
2024-03-23 00:36:02.726910,999,1000
2024-03-23 00:36:02.799585,999,1000
2024-03-23 00:36:02.830525,999,1000
2024-03-23 00:36:03.547239,999,1000
2024-03-23 00:36:03.609226,999,1000
2024-03-23 00:36:03.650788,999,1000
2024-03-23 00:36:03.661200,999,1000
2024-03-23 00:36:03.899719,999,1000
2024-03-23 00:36:04.429057,999,1001
2024-03-23 00:36:04.449786,999,1001
2024-03-23 00:36:04.512209,999,1001
2024-03-23 00:36:04.906254,999,1001
2024-03-23 00:36:05.133994,999,1001
2024-03-23 00:36:05.165172,999,1001
2024-03-23 00:36:05.238162,999,1001
2024-03-23 00:36:05.590621,999,1001
2024-03-23 00:36:05.808387,999,1001
2024-03-23 00:36:05.829540,999,1001
2024-03-23 00:36:06.161113,999,1001
2024-03-23 00:36:06.348140,999,1001
2024-03-23 00:36:06.451768,999,1001
2024-03-23 00:36:07.043250,999,1001
2024-03-23 00:36:07.323079,999,1001
2024-03-23 00:36:07.406122,999,1001
2024-03-23 00:36:07.437271,999,1000
2024-03-23 00:36:07.489442,999,1000
2024-03-23 00:36:07.510466,0,997
2024-03-23 00:36:07.520187,0,997
2024-03-23 00:36:07.530745,0,997
2024-03-23 00:36:07.541220,0,997
2024-03-23 00:36:07.551583,0,997
2024-03-23 00:36:07.561831,0,1000
2024-03-23 00:36:07.562320,999,1000
2024-03-23 00:36:07.593039,999,1000
2024-03-23 00:36:08.454221,999,1000
2024-03-23 00:36:08.723662,999,1000
2024-03-23 00:36:08.754567,999,1000
2024-03-23 00:36:09.107226,999,1000
2024-03-23 00:36:09.397350,999,1001
2024-03-23 00:36:09.542489,999,1001
2024-03-23 00:36:09.698297,999,1001
2024-03-23 00:36:09.781715,999,1001
2024-03-23 00:36:09.999378,999,1001
2024-03-23 00:36:10.134224,999,1001
2024-03-23 00:36:10.560834,999,1001
2024-03-23 00:36:10.955540,999,1001
2024-03-23 00:36:11.183830,999,1001
2024-03-23 00:36:11.526542,999,1001
2024-03-23 00:36:11.692729,999,1001
2024-03-23 00:36:12.688579,999,1001
2024-03-23 00:36:12.802865,999,1001
2024-03-23 00:36:13.104308,999,1001
2024-03-23 00:36:13.187572,999,1001
2024-03-23 00:36:13.301653,999,1001
2024-03-23 00:36:13.457045,999,1001
2024-03-23 00:36:13.892358,999,1001
2024-03-23 00:36:14.318342,999,1001
2024-03-23 00:36:14.629650,999,1001
2024-03-23 00:36:14.671448,999,1001
2024-03-23 00:36:14.795890,999,1002
2024-03-23 00:36:14.796564,999,1001
2024-03-23 00:36:14.889387,999,1001
2024-03-23 00:36:15.336055,999,1001
2024-03-23 00:36:15.636701,999,1001
2024-03-23 00:36:15.678101,1000,1001
2024-03-23 00:36:15.792614,1000,1001
2024-03-23 00:36:16.113704,1000,1001
2024-03-23 00:36:16.144939,1000,1001
2024-03-23 00:36:16.414773,1000,1001
2024-03-23 00:36:16.943104,999,1001
2024-03-23 00:36:17.119272,1000,1001
2024-03-23 00:36:17.150356,1000,1001
2024-03-23 00:36:17.222753,999,1000
2024-03-23 00:36:17.274461,999,1001
2024-03-23 00:36:17.284792,999,1001
2024-03-23 00:36:17.398968,999,1001
2024-03-23 00:36:17.492571,999,1001
2024-03-23 00:36:18.031544,999,1001
2024-03-23 00:36:18.187061,999,1001
2024-03-23 00:36:18.238796,999,1001
2024-03-23 00:36:18.301139,999,1001
2024-03-23 00:36:18.332257,999,1001
2024-03-23 00:36:18.435907,999,1001
2024-03-23 00:36:18.518875,999,1001
2024-03-23 00:36:18.850711,999,1001
2024-03-23 00:36:18.933722,1000,1001
2024-03-23 00:36:19.369377,1000,1002
2024-03-23 00:36:19.369901,1000,1001
2024-03-23 00:36:19.680542,1000,1001
2024-03-23 00:36:19.722388,1000,1002
2024-03-23 00:36:19.722994,1000,1001
2024-03-23 00:36:19.846644,1000,1001
2024-03-23 00:36:20.281762,1000,1001
2024-03-23 00:36:20.375297,1000,1002
2024-03-23 00:36:20.375870,1000,1001
2024-03-23 00:36:20.624476,1000,1001
2024-03-23 00:36:20.769329,1000,1001
2024-03-23 00:36:20.883669,1000,1001
2024-03-23 00:36:20.894415,1000,1002
2024-03-23 00:36:20.895005,1000,1001
2024-03-23 00:36:21.111831,1001,1002
2024-03-23 00:36:21.112822,1001,1002
2024-03-23 00:36:21.113538,1000,1002
2024-03-23 00:36:21.114181,1000,1001
2024-03-23 00:36:21.215182,1000,1001
2024-03-23 00:36:21.796111,1000,1001
2024-03-23 00:36:21.889580,1000,1001
2024-03-23 00:36:21.899960,999,1001
2024-03-23 00:36:22.252192,999,1001
2024-03-23 00:36:22.729176,999,1001
2024-03-23 00:36:22.843340,999,1001
2024-03-23 00:36:22.915915,999,1001
2024-03-23 00:36:23.237172,999,1001
2024-03-23 00:36:23.496364,999,1001
2024-03-23 00:36:23.537736,999,1001
2024-03-23 00:36:24.170559,999,1001
2024-03-23 00:36:24.896412,999,1001
2024-03-23 00:36:24.906898,999,1001
2024-03-23 00:36:25.030619,999,1001
2024-03-23 00:36:25.569623,999,1001
2024-03-23 00:36:25.828659,999,1002
2024-03-23 00:36:25.829298,999,1001
2024-03-23 00:36:25.890756,999,1001
2024-03-23 00:36:25.952875,999,1001
2024-03-23 00:36:26.035634,999,1001
2024-03-23 00:36:26.429521,999,1002
2024-03-23 00:36:26.430106,999,1001
2024-03-23 00:36:26.450137,999,1001
2024-03-23 00:36:26.657675,999,1001
2024-03-23 00:36:26.895966,999,1001
2024-03-23 00:36:27.185950,999,1001
2024-03-23 00:36:27.196248,999,1001
2024-03-23 00:36:27.579672,999,1001
2024-03-23 00:36:27.620944,999,1001
2024-03-23 00:36:27.704239,999,1002
2024-03-23 00:36:27.704807,999,1001
2024-03-23 00:36:28.149739,999,1001
2024-03-23 00:36:28.305051,999,1001
2024-03-23 00:36:29.300283,998,999
2024-03-23 00:36:29.301066,998,999
2024-03-23 00:36:29.302098,998,1001
2024-03-23 00:36:29.302677,999,1001
2024-03-23 00:36:29.352358,1001,1002
2024-03-23 00:36:29.353078,999,1002
2024-03-23 00:36:29.353673,999,1001
2024-03-23 00:36:29.434940,999,1001
2024-03-23 00:36:29.673691,999,1001
2024-03-23 00:36:30.491817,1000,1001
2024-03-23 00:36:30.688789,1000,1002
2024-03-23 00:36:30.689320,1000,1001
2024-03-23 00:36:30.719633,1000,1001
2024-03-23 00:36:30.730158,1000,1001
2024-03-23 00:36:31.207031,1000,1002
2024-03-23 00:36:31.207565,1000,1001
2024-03-23 00:36:31.258699,1000,1001
2024-03-23 00:36:31.465969,1001,1002
2024-03-23 00:36:31.466715,1000,1002
2024-03-23 00:36:31.467187,1000,1001
2024-03-23 00:36:31.797526,1000,1001
2024-03-23 00:36:32.077182,1000,1001
2024-03-23 00:36:32.160146,1000,1001
2024-03-23 00:36:32.222396,1000,1001
2024-03-23 00:36:32.336687,1000,1001
2024-03-23 00:36:33.186427,1000,1001
2024-03-23 00:36:33.352221,999,1001
2024-03-23 00:36:33.456348,999,1001
2024-03-23 00:36:33.879144,999,1001
2024-03-23 00:36:34.252054,999,1002
2024-03-23 00:36:34.252645,999,1001
2024-03-23 00:36:34.438481,999,1001
2024-03-23 00:36:34.925449,999,1001
2024-03-23 00:36:34.956663,999,1001
2024-03-23 00:36:35.755513,999,1001
2024-03-23 00:36:36.035067,999,1001
2024-03-23 00:36:36.304537,999,1001
2024-03-23 00:36:36.729423,999,1001
2024-03-23 00:36:37.029802,999,1001
2024-03-23 00:36:37.298857,999,1001
2024-03-23 00:36:37.568426,999,1001
2024-03-23 00:36:37.651265,999,1001
2024-03-23 00:36:38.014010,999,1001
2024-03-23 00:36:38.034688,999,1001
2024-03-23 00:36:38.138324,999,1001
2024-03-23 00:36:38.241998,999,1001
2024-03-23 00:36:38.407748,999,1001
2024-03-23 00:36:38.635691,999,1001
2024-03-23 00:36:38.656427,999,1001
2024-03-23 00:36:38.780794,999,1001
2024-03-23 00:36:39.009235,999,1001
2024-03-23 00:36:39.424161,998,1001
2024-03-23 00:36:39.424805,999,1001
2024-03-23 00:36:39.434522,998,1001
2024-03-23 00:36:39.435083,999,1001
2024-03-23 00:36:39.756026,999,1001
2024-03-23 00:36:39.869940,999,1001
2024-03-23 00:36:40.720324,999,1001
2024-03-23 00:36:41.300979,999,1001
2024-03-23 00:36:41.674899,999,1001
2024-03-23 00:36:41.923157,999,1001
2024-03-23 00:36:41.975459,999,1001
2024-03-23 00:36:42.089124,998,1001
2024-03-23 00:36:42.089698,999,1001
2024-03-23 00:36:42.317256,999,1001
2024-03-23 00:36:42.483241,999,1001
2024-03-23 00:36:42.524857,999,1001
2024-03-23 00:36:42.586588,999,1001
2024-03-23 00:36:42.659363,999,1001
2024-03-23 00:36:42.700820,999,1001
2024-03-23 00:36:42.877138,999,1001
2024-03-23 00:36:43.084583,999,1001
2024-03-23 00:36:43.322982,999,1001
2024-03-23 00:36:43.893708,999,1001
2024-03-23 00:36:43.955902,999,1001
2024-03-23 00:36:44.122186,999,1001
2024-03-23 00:36:44.163591,999,1001
2024-03-23 00:36:44.671655,999,1001
2024-03-23 00:36:44.899964,999,1001
2024-03-23 00:36:44.982971,999,1001
2024-03-23 00:36:45.117791,999,1001
2024-03-23 00:36:45.314539,999,1001
2024-03-23 00:36:45.469947,999,1001
2024-03-23 00:36:45.480351,1000,1001
2024-03-23 00:36:45.532059,1000,1001
2024-03-23 00:36:45.584075,1000,1001
2024-03-23 00:36:46.797494,1000,1001
2024-03-23 00:36:47.108928,999,1001
2024-03-23 00:36:47.129540,999,1001
2024-03-23 00:36:47.253880,999,1001
2024-03-23 00:36:47.378317,999,1001
2024-03-23 00:36:47.503170,999,1001
2024-03-23 00:36:47.679344,999,1000
2024-03-23 00:36:47.782756,999,1000
2024-03-23 00:36:47.813865,999,1000
2024-03-23 00:36:47.907242,999,1000
2024-03-23 00:36:48.394329,998,1000
2024-03-23 00:36:48.394981,999,1000
2024-03-23 00:36:48.870602,999,1000
2024-03-23 00:36:48.891230,999,1001
2024-03-23 00:36:48.943015,999,1001
2024-03-23 00:36:48.974246,999,1001
2024-03-23 00:36:49.108928,999,1001
2024-03-23 00:36:49.627404,999,1001
2024-03-23 00:36:49.658060,999,1001
2024-03-23 00:36:49.740876,999,1001
2024-03-23 00:36:49.813349,999,1001
2024-03-23 00:36:50.165868,999,1001
2024-03-23 00:36:50.207299,999,1001
2024-03-23 00:36:50.352472,999,1001
2024-03-23 00:36:50.435306,999,1001
2024-03-23 00:36:50.497674,999,1001
2024-03-23 00:36:50.611491,999,1001
2024-03-23 00:36:51.036453,999,1001
2024-03-23 00:36:51.129752,999,1001
2024-03-23 00:36:51.213034,999,1001
2024-03-23 00:36:51.534769,999,1001
2024-03-23 00:36:52.333425,999,1001
2024-03-23 00:36:52.602980,999,1001
2024-03-23 00:36:52.758232,999,1001
2024-03-23 00:36:52.851811,999,1001
2024-03-23 00:36:52.986746,999,1001
2024-03-23 00:36:53.452944,999,1001
2024-03-23 00:36:53.484129,999,1001
2024-03-23 00:36:53.877975,999,1001
2024-03-23 00:36:53.991920,999,1000
2024-03-23 00:36:54.417316,999,1000
2024-03-23 00:36:54.479537,999,1000
2024-03-23 00:36:54.479627,999,1000
2024-03-23 00:36:54.531285,999,1000
2024-03-23 00:36:54.779773,999,1000
2024-03-23 00:36:55.007572,999,1000
2024-03-23 00:36:55.090794,999,1000
2024-03-23 00:36:55.111562,999,1000
2024-03-23 00:36:55.288020,999,1000
2024-03-23 00:36:55.308552,999,1000
2024-03-23 00:36:55.381262,999,1000
2024-03-23 00:36:55.443798,998,999
2024-03-23 00:36:55.444469,998,1000
2024-03-23 00:36:55.444996,999,1000
2024-03-23 00:36:55.847590,999,1000
2024-03-23 00:36:55.889048,999,1000
2024-03-23 00:36:55.941168,998,999
2024-03-23 00:36:55.941866,998,1000
2024-03-23 00:36:55.942352,999,1000
2024-03-23 00:36:56.200387,999,1000
2024-03-23 00:36:56.397302,999,1000
2024-03-23 00:36:56.532208,998,1000
2024-03-23 00:36:56.532809,999,1000
2024-03-23 00:36:56.552844,999,1000
2024-03-23 00:36:56.666663,999,1000
2024-03-23 00:36:56.894002,999,1000
2024-03-23 00:36:56.914742,999,1000
2024-03-23 00:36:57.100927,999,1000
2024-03-23 00:36:57.142423,998,999
2024-03-23 00:36:57.143267,998,1000
2024-03-23 00:36:57.143781,999,1000
2024-03-23 00:36:57.432730,999,1000
2024-03-23 00:36:57.484488,999,1000
2024-03-23 00:36:57.484580,999,1000
2024-03-23 00:36:58.064691,998,1000
2024-03-23 00:36:58.065250,999,1000
2024-03-23 00:36:58.157801,999,1000
2024-03-23 00:36:58.220035,999,1000
2024-03-23 00:36:58.706829,999,1000
2024-03-23 00:36:58.821126,999,1000
2024-03-23 00:36:58.903842,999,1001
2024-03-23 00:36:59.297479,999,1001
2024-03-23 00:36:59.349371,998,999
2024-03-23 00:36:59.350075,998,1001
2024-03-23 00:36:59.350550,999,1001
2024-03-23 00:36:59.536313,999,1001
2024-03-23 00:36:59.847682,999,1001
2024-03-23 00:36:59.868205,999,1001
2024-03-23 00:37:00.003195,999,1001
2024-03-23 00:37:00.116853,999,1001
2024-03-23 00:37:00.169072,999,1001
2024-03-23 00:37:00.780876,999,1001
2024-03-23 00:37:01.112783,999,1001
2024-03-23 00:37:01.526878,999,1001
2024-03-23 00:37:01.900129,998,999
2024-03-23 00:37:01.900948,998,1001
2024-03-23 00:37:01.901558,999,1001
2024-03-23 00:37:02.574857,999,1001
2024-03-23 00:37:02.719898,999,1001
2024-03-23 00:37:02.958304,999,1001
2024-03-23 00:37:03.020727,998,999
2024-03-23 00:37:03.021466,998,999
2024-03-23 00:37:03.022219,998,1001
2024-03-23 00:37:03.022740,999,1001
2024-03-23 00:37:03.144855,999,1000
2024-03-23 00:37:03.227724,999,1000
2024-03-23 00:37:03.362559,999,1000
2024-03-23 00:37:03.632381,999,1001
2024-03-23 00:37:03.985014,999,1001
2024-03-23 00:37:04.388987,999,1000
2024-03-23 00:37:04.503302,999,1000
2024-03-23 00:37:04.513561,999,1001
2024-03-23 00:37:04.658367,999,1001
2024-03-23 00:37:04.948359,999,1001
2024-03-23 00:37:05.653155,1001,1002
2024-03-23 00:37:05.653438,1001,1002
2024-03-23 00:37:05.653953,1001,1002
2024-03-23 00:37:05.654339,999,1002
2024-03-23 00:37:05.654626,999,1001
2024-03-23 00:37:05.654917,999,1001
2024-03-23 00:37:06.108889,999,1001
2024-03-23 00:37:06.440478,999,1001
2024-03-23 00:37:06.544106,999,1001
2024-03-23 00:37:06.855816,999,1001
2024-03-23 00:37:07.155994,999,1001
2024-03-23 00:37:07.238780,999,1001
2024-03-23 00:37:07.487590,999,1001
2024-03-23 00:37:07.601524,998,999
2024-03-23 00:37:07.602244,998,1001
2024-03-23 00:37:07.602839,999,1001
2024-03-23 00:37:07.839968,998,1001
2024-03-23 00:37:07.840480,999,1001
2024-03-23 00:37:08.129793,999,1001
2024-03-23 00:37:08.368531,999,1001
2024-03-23 00:37:08.451330,999,1001
2024-03-23 00:37:08.834998,999,1001
2024-03-23 00:37:09.166357,999,1001
2024-03-23 00:37:09.322165,999,1001
2024-03-23 00:37:09.540034,999,1001
2024-03-23 00:37:09.726928,999,1001
2024-03-23 00:37:09.748185,999,1001
2024-03-23 00:37:09.882817,999,1001
2024-03-23 00:37:10.349513,999,1001
2024-03-23 00:37:10.433002,998,1001
2024-03-23 00:37:10.433584,999,1001
2024-03-23 00:37:10.650176,999,1001
2024-03-23 00:37:10.888839,999,1001
2024-03-23 00:37:10.909696,999,1001
2024-03-23 00:37:11.106772,999,1001
2024-03-23 00:37:11.273113,999,1001
2024-03-23 00:37:11.428487,999,1001
2024-03-23 00:37:12.081431,999,1001
2024-03-23 00:37:12.101997,999,1001
2024-03-23 00:37:12.195565,999,1001
2024-03-23 00:37:12.506927,999,1001
2024-03-23 00:37:12.652221,999,1001
2024-03-23 00:37:12.683793,999,1001
2024-03-23 00:37:12.870311,999,1001
2024-03-23 00:37:12.891085,999,1001
2024-03-23 00:37:12.901509,999,1001
2024-03-23 00:37:12.994924,999,1001
2024-03-23 00:37:13.213109,999,1001
2024-03-23 00:37:13.617765,999,1001
2024-03-23 00:37:13.773143,999,1000
2024-03-23 00:37:14.043191,999,1000
2024-03-23 00:37:14.302534,999,1000
2024-03-23 00:37:14.468084,999,1000
2024-03-23 00:37:14.561668,999,1000
2024-03-23 00:37:14.810248,998,1000
2024-03-23 00:37:14.810847,999,1000
2024-03-23 00:37:14.831170,1000,1001
2024-03-23 00:37:14.882645,999,1001
2024-03-23 00:37:15.163115,999,1001
2024-03-23 00:37:15.173265,999,1001
2024-03-23 00:37:15.277150,999,1001
2024-03-23 00:37:15.391094,999,1001
2024-03-23 00:37:15.443181,999,1001
2024-03-23 00:37:15.691756,999,1001
2024-03-23 00:37:15.702241,999,1001
2024-03-23 00:37:15.879530,998,1001
2024-03-23 00:37:15.880076,999,1001
2024-03-23 00:37:15.889974,999,1001
2024-03-23 00:37:16.408122,999,1001
2024-03-23 00:37:16.719192,998,999
2024-03-23 00:37:16.719977,998,999
2024-03-23 00:37:16.720871,998,999
2024-03-23 00:37:16.721727,998,1001
2024-03-23 00:37:16.722230,999,1001
2024-03-23 00:37:16.791359,999,1001
2024-03-23 00:37:16.802253,998,1001
2024-03-23 00:37:16.802751,999,1001
2024-03-23 00:37:17.039955,999,1001
2024-03-23 00:37:17.184898,999,1001
2024-03-23 00:37:17.775948,999,1001
2024-03-23 00:37:17.972697,999,1001
2024-03-23 00:37:18.294166,999,1001
2024-03-23 00:37:18.294266,999,1001
2024-03-23 00:37:18.760250,999,1001
2024-03-23 00:37:18.884236,999,1001
2024-03-23 00:37:18.915507,999,1001
2024-03-23 00:37:19.195311,999,1001
2024-03-23 00:37:19.423208,999,1001
2024-03-23 00:37:20.149273,999,1001
2024-03-23 00:37:20.760032,999,1001
2024-03-23 00:37:20.770706,999,1001
2024-03-23 00:37:20.926022,999,1001
2024-03-23 00:37:20.987875,999,1001
2024-03-23 00:37:21.039621,1000,1001
2024-03-23 00:37:21.101889,999,1001
2024-03-23 00:37:21.267809,999,1001
2024-03-23 00:37:21.361303,999,1001
2024-03-23 00:37:21.381765,999,1001
2024-03-23 00:37:21.557703,999,1001
2024-03-23 00:37:21.733881,999,1001
2024-03-23 00:37:21.837497,999,1001
2024-03-23 00:37:21.858210,999,1001
2024-03-23 00:37:22.189862,999,1001
2024-03-23 00:37:22.314028,999,1001
2024-03-23 00:37:23.112406,999,1001
2024-03-23 00:37:23.236982,999,1001
2024-03-23 00:37:23.371608,999,1001
2024-03-23 00:37:24.158901,999,1001
2024-03-23 00:37:24.169055,999,1001
2024-03-23 00:37:24.210605,999,1001
2024-03-23 00:37:24.345479,999,1001
2024-03-23 00:37:24.501117,999,1001
2024-03-23 00:37:24.614699,999,1001
2024-03-23 00:37:24.666515,999,1001
2024-03-23 00:37:25.226023,999,1002
2024-03-23 00:37:25.226608,999,1001
2024-03-23 00:37:26.448877,998,999
2024-03-23 00:37:26.449615,998,999
2024-03-23 00:37:26.450320,998,1001
2024-03-23 00:37:26.450865,999,1001
2024-03-23 00:37:26.510834,999,1001
2024-03-23 00:37:26.697232,999,1001
2024-03-23 00:37:26.728368,999,1001
2024-03-23 00:37:26.728754,999,1001
2024-03-23 00:37:27.184746,999,1000
2024-03-23 00:37:27.443870,1000,1001
2024-03-23 00:37:27.485412,1000,1001
2024-03-23 00:37:27.568007,1000,1001
2024-03-23 00:37:27.713514,1000,1001
2024-03-23 00:37:28.034843,1000,1001
2024-03-23 00:37:28.221583,1000,1001
2024-03-23 00:37:28.439292,1000,1001
2024-03-23 00:37:28.688323,1000,1001
2024-03-23 00:37:28.740046,1000,1001
2024-03-23 00:37:28.926616,999,1001
2024-03-23 00:37:28.947292,999,1001
2024-03-23 00:37:29.330624,999,1001
2024-03-23 00:37:29.351311,999,1001
2024-03-23 00:37:29.424059,999,1001
2024-03-23 00:37:29.465435,999,1001
2024-03-23 00:37:29.506721,999,1000
2024-03-23 00:37:29.672926,999,1000
2024-03-23 00:37:29.693669,999,1000
2024-03-23 00:37:29.994523,999,1000
2024-03-23 00:37:30.067278,999,1000
2024-03-23 00:37:30.326579,999,1000
2024-03-23 00:37:30.596166,999,1001
2024-03-23 00:37:30.720312,999,1001
2024-03-23 00:37:30.876012,999,1001
2024-03-23 00:37:31.031288,999,1001
2024-03-23 00:37:31.653386,999,1001
2024-03-23 00:37:31.912752,999,1001
2024-03-23 00:37:32.088503,999,1001
2024-03-23 00:37:32.565055,999,1001
2024-03-23 00:37:32.617018,999,1001
2024-03-23 00:37:32.699752,999,1001
2024-03-23 00:37:33.166150,999,1001
2024-03-23 00:37:33.488706,999,1001
2024-03-23 00:37:34.058049,999,1001
2024-03-23 00:37:34.794021,999,1001
2024-03-23 00:37:34.929024,998,1001
2024-03-23 00:37:34.929547,999,1001
2024-03-23 00:37:35.011699,999,1001
2024-03-23 00:37:35.177503,999,1001
2024-03-23 00:37:35.218815,999,1001
2024-03-23 00:37:35.643990,999,1001
2024-03-23 00:37:35.902749,999,1001
2024-03-23 00:37:35.954706,999,1001
2024-03-23 00:37:36.027080,999,1001
2024-03-23 00:37:36.234538,999,1001
2024-03-23 00:37:36.255324,999,1001
2024-03-23 00:37:36.265959,999,1001
2024-03-23 00:37:36.348427,999,1001
2024-03-23 00:37:36.369198,999,1000
2024-03-23 00:37:36.514339,999,1000
2024-03-23 00:37:36.669674,999,1000
2024-03-23 00:37:36.783584,999,1000
2024-03-23 00:37:36.783821,999,1000
2024-03-23 00:37:37.457404,999,1000
2024-03-23 00:37:37.831075,0,992
2024-03-23 00:37:37.841525,0,992
2024-03-23 00:37:37.851616,0,992
2024-03-23 00:37:37.862275,0,1000
2024-03-23 00:37:37.872833,998,1000
2024-03-23 00:37:37.873450,999,1000
2024-03-23 00:37:37.976075,999,1000
2024-03-23 00:37:38.245522,999,1000
2024-03-23 00:37:38.463485,999,1000
2024-03-23 00:37:38.618827,999,1000
2024-03-23 00:37:38.619071,999,1000
2024-03-23 00:37:38.650005,999,1000
2024-03-23 00:37:39.065020,999,1000
2024-03-23 00:37:39.189346,999,1001
2024-03-23 00:37:39.418041,999,1001
2024-03-23 00:37:39.707785,999,1001
2024-03-23 00:37:39.842382,999,1001
2024-03-23 00:37:40.163757,999,1001
2024-03-23 00:37:40.692041,999,1001
2024-03-23 00:37:40.899536,999,1001
2024-03-23 00:37:41.501025,999,1001
2024-03-23 00:37:41.542854,999,1001
2024-03-23 00:37:41.812404,999,1001
2024-03-23 00:37:41.947010,999,1001
2024-03-23 00:37:42.382475,999,1001
2024-03-23 00:37:42.599963,999,1001
2024-03-23 00:37:42.693016,999,1001
2024-03-23 00:37:42.858847,999,1001
2024-03-23 00:37:43.252739,1000,1001
2024-03-23 00:37:43.449616,1000,1001
2024-03-23 00:37:43.615615,1000,1001
2024-03-23 00:37:43.926539,1000,1001
2024-03-23 00:37:43.967862,999,1001
2024-03-23 00:37:44.310006,999,1001
2024-03-23 00:37:44.351287,999,1001
2024-03-23 00:37:44.589654,999,1001
2024-03-23 00:37:44.828095,999,1001
2024-03-23 00:37:45.170348,999,1001
2024-03-23 00:37:45.305022,998,999
2024-03-23 00:37:45.305746,998,999
2024-03-23 00:37:45.306517,998,1001
2024-03-23 00:37:45.307096,999,1001
2024-03-23 00:37:45.584791,999,1001
2024-03-23 00:37:45.667666,999,1001
2024-03-23 00:37:46.175798,999,1001
2024-03-23 00:37:46.590414,999,1001
2024-03-23 00:37:46.683849,999,1001
2024-03-23 00:37:46.766913,999,1001
2024-03-23 00:37:47.295080,999,1001
2024-03-23 00:37:47.450534,999,1001
2024-03-23 00:37:47.544017,999,1001
2024-03-23 00:37:47.751326,999,1001
2024-03-23 00:37:47.813679,999,1001
2024-03-23 00:37:47.896500,999,1001
2024-03-23 00:37:47.907070,999,1001
2024-03-23 00:37:48.290475,999,1001
2024-03-23 00:37:48.445741,999,1001
2024-03-23 00:37:48.601105,999,1001
2024-03-23 00:37:48.849955,999,1001
2024-03-23 00:37:48.943385,999,1001
2024-03-23 00:37:49.212806,999,1001
2024-03-23 00:37:49.327088,999,1001
2024-03-23 00:37:49.368232,999,1001
2024-03-23 00:37:49.721192,999,1002
2024-03-23 00:37:49.721698,999,1001
2024-03-23 00:37:49.731403,999,1001
2024-03-23 00:37:49.855700,1000,1001
2024-03-23 00:37:49.917840,1000,1001
2024-03-23 00:37:50.311810,999,1001
2024-03-23 00:37:50.632747,999,1001
2024-03-23 00:37:50.643106,999,1001
2024-03-23 00:37:50.871532,999,1001
2024-03-23 00:37:50.892011,999,1001
2024-03-23 00:37:51.275579,999,1001
2024-03-23 00:37:51.493525,999,1002
2024-03-23 00:37:51.494080,999,1001
2024-03-23 00:37:51.545465,999,1001
2024-03-23 00:37:52.736947,999,1001
2024-03-23 00:37:53.306892,999,1001
2024-03-23 00:37:53.389694,999,1000
2024-03-23 00:37:53.659094,999,1000
2024-03-23 00:37:53.669727,999,1000
2024-03-23 00:37:53.866564,998,999
2024-03-23 00:37:53.867298,998,999
2024-03-23 00:37:53.868048,998,999
2024-03-23 00:37:53.868728,998,1000
2024-03-23 00:37:53.869234,999,1000
2024-03-23 00:37:54.032326,999,1000
2024-03-23 00:37:54.280839,998,1000
2024-03-23 00:37:54.281461,999,1000
2024-03-23 00:37:54.425765,999,1000
2024-03-23 00:37:54.736350,999,1000
2024-03-23 00:37:54.912916,998,999
2024-03-23 00:37:54.913705,998,999
2024-03-23 00:37:54.914439,998,1000
2024-03-23 00:37:54.915013,999,1000
2024-03-23 00:37:55.130440,998,999
2024-03-23 00:37:55.131243,998,1000
2024-03-23 00:37:55.131830,999,1000
2024-03-23 00:37:55.182130,999,1000
2024-03-23 00:37:55.514027,998,1000
2024-03-23 00:37:55.514544,999,1000
2024-03-23 00:37:55.565337,999,1001
